	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV1711	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV1712	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV1713	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1714	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
ASV1716	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV1717	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV1718	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1719	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1720	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Parathyridaria	NA
ASV1722	NA	NA	NA	NA	NA	NA	NA
ASV1723	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1724	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV1725	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	Pleurotus floridanus
ASV1726	Fungi	NA	NA	NA	NA	NA	NA
ASV1728	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tellustris
ASV1729	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Melanconidaceae	Melanconiella	NA
ASV1730	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV1731	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1733	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1734	Fungi	NA	NA	NA	NA	NA	NA
ASV1735	NA	NA	NA	NA	NA	NA	NA
ASV1736	Fungi	NA	NA	NA	NA	NA	NA
ASV1737	NA	NA	NA	NA	NA	NA	NA
ASV1738	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Parathyridaria	NA
ASV1739	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	NA
ASV1740	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium citrinum
ASV1741	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV1742	NA	NA	NA	NA	NA	NA	NA
ASV1743	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Circinotrichum	NA
ASV1744	NA	NA	NA	NA	NA	NA	NA
ASV1745	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV1746	NA	NA	NA	NA	NA	NA	NA
ASV1747	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1749	NA	NA	NA	NA	NA	NA	NA
ASV1750	NA	NA	NA	NA	NA	NA	NA
ASV1751	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV1752	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV1753	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV1755	NA	NA	NA	NA	NA	NA	NA
ASV1756	NA	NA	NA	NA	NA	NA	NA
ASV1757	NA	NA	NA	NA	NA	NA	NA
ASV1758	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV1759	NA	NA	NA	NA	NA	NA	NA
ASV1760	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV1761	NA	NA	NA	NA	NA	NA	NA
ASV1762	Viridiplantae	Anthophyta	Eudicotyledonae	Ericales	Ericaceae	Pyrola	NA
ASV1763	Fungi	NA	NA	NA	NA	NA	NA
ASV1764	NA	NA	NA	NA	NA	NA	NA
ASV1766	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV1767	NA	NA	NA	NA	NA	NA	NA
ASV1768	NA	NA	NA	NA	NA	NA	NA
ASV1769	NA	NA	NA	NA	NA	NA	NA
ASV1771	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV1772	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV1773	Fungi	Ascomycota	Dothideomycetes	Gloniales	Gloniaceae	Cenococcum	NA
ASV1774	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV1775	NA	NA	NA	NA	NA	NA	NA
ASV1777	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV1778	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV1779	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium aurantiogriseum
ASV1780	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV1783	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium lanosum
ASV1785	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV1786	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1787	NA	NA	NA	NA	NA	NA	NA
ASV1788	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV1789	NA	NA	NA	NA	NA	NA	NA
ASV1790	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Circinotrichum	NA
ASV1791	NA	NA	NA	NA	NA	NA	NA
ASV1792	Fungi	NA	NA	NA	NA	NA	NA
ASV1794	NA	NA	NA	NA	NA	NA	NA
ASV1795	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1796	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV1797	NA	NA	NA	NA	NA	NA	NA
ASV1798	NA	NA	NA	NA	NA	NA	NA
ASV1799	NA	NA	NA	NA	NA	NA	NA
ASV1800	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV1801	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV1802	NA	NA	NA	NA	NA	NA	NA
ASV1803	NA	NA	NA	NA	NA	NA	NA
ASV1804	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	Helicoma	NA
ASV1805	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV1806	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Suillellus	NA
ASV1807	Fungi	NA	NA	NA	NA	NA	NA
ASV1808	NA	NA	NA	NA	NA	NA	NA
ASV1809	Fungi	NA	NA	NA	NA	NA	NA
ASV1810	NA	NA	NA	NA	NA	NA	NA
ASV1811	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV1812	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia tenuis
ASV1813	NA	NA	NA	NA	NA	NA	NA
ASV1814	NA	NA	NA	NA	NA	NA	NA
ASV1815	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV1816	NA	NA	NA	NA	NA	NA	NA
ASV1817	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV1818	Fungi	NA	NA	NA	NA	NA	NA
ASV1819	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV1820	NA	NA	NA	NA	NA	NA	NA
ASV1821	NA	NA	NA	NA	NA	NA	NA
ASV1822	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Sepultariella	NA
ASV1823	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Poaceascoma	NA
ASV1824	NA	NA	NA	NA	NA	NA	NA
ASV1825	NA	NA	NA	NA	NA	NA	NA
ASV1826	NA	NA	NA	NA	NA	NA	NA
ASV1827	NA	NA	NA	NA	NA	NA	NA
ASV1828	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV1829	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV1830	NA	NA	NA	NA	NA	NA	NA
ASV1831	NA	NA	NA	NA	NA	NA	NA
ASV1832	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV1833	NA	NA	NA	NA	NA	NA	NA
ASV1834	NA	NA	NA	NA	NA	NA	NA
ASV1835	NA	NA	NA	NA	NA	NA	NA
ASV1837	NA	NA	NA	NA	NA	NA	NA
ASV1838	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
ASV1839	NA	NA	NA	NA	NA	NA	NA
ASV1840	NA	NA	NA	NA	NA	NA	NA
ASV1841	NA	NA	NA	NA	NA	NA	NA
ASV1842	Fungi	NA	NA	NA	NA	NA	NA
ASV1843	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1844	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV1845	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	NA
ASV1847	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV1848	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Pyriculariaceae	Neopyricularia	NA
ASV1849	NA	NA	NA	NA	NA	NA	NA
ASV1850	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV1851	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV1853	NA	NA	NA	NA	NA	NA	NA
ASV1854	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV1855	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV1856	NA	NA	NA	NA	NA	NA	NA
ASV1857	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV1858	NA	NA	NA	NA	NA	NA	NA
ASV1859	NA	NA	NA	NA	NA	NA	NA
ASV1860	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
ASV1861	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV1862	NA	NA	NA	NA	NA	NA	NA
ASV1863	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Cladorrhinum	NA
ASV1864	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1865	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV1868	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula paludigena
ASV1869	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV1870	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	NA
ASV1871	NA	NA	NA	NA	NA	NA	NA
ASV1872	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV1873	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1874	NA	NA	NA	NA	NA	NA	NA
ASV1875	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV1876	NA	NA	NA	NA	NA	NA	NA
ASV1877	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV1878	NA	NA	NA	NA	NA	NA	NA
ASV1879	NA	NA	NA	NA	NA	NA	NA
ASV1880	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium citrinum
ASV1881	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium lanosum
ASV1882	NA	NA	NA	NA	NA	NA	NA
ASV1883	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1884	NA	NA	NA	NA	NA	NA	NA
ASV1885	NA	NA	NA	NA	NA	NA	NA
ASV1886	NA	NA	NA	NA	NA	NA	NA
ASV1887	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV1888	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV1889	NA	NA	NA	NA	NA	NA	NA
ASV1890	NA	NA	NA	NA	NA	NA	NA
ASV1891	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
ASV1892	NA	NA	NA	NA	NA	NA	NA
ASV1894	Fungi	NA	NA	NA	NA	NA	NA
ASV1895	NA	NA	NA	NA	NA	NA	NA
ASV1896	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV1897	NA	NA	NA	NA	NA	NA	NA
ASV1898	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	Westerdykella dispersa
ASV1899	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria citrimacularis
ASV1900	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV1901	NA	NA	NA	NA	NA	NA	NA
ASV1902	Fungi	NA	NA	NA	NA	NA	NA
ASV1903	NA	NA	NA	NA	NA	NA	NA
ASV1904	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV1905	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV1906	NA	NA	NA	NA	NA	NA	NA
ASV1907	NA	NA	NA	NA	NA	NA	NA
ASV1908	NA	NA	NA	NA	NA	NA	NA
ASV1909	Fungi	NA	NA	NA	NA	NA	NA
ASV1910	NA	NA	NA	NA	NA	NA	NA
ASV1911	NA	NA	NA	NA	NA	NA	NA
ASV1912	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV1913	NA	NA	NA	NA	NA	NA	NA
ASV1915	NA	NA	NA	NA	NA	NA	NA
ASV1916	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV1917	NA	NA	NA	NA	NA	NA	NA
ASV1919	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV1920	NA	NA	NA	NA	NA	NA	NA
ASV1921	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	NA	NA
ASV1922	NA	NA	NA	NA	NA	NA	NA
ASV1923	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tenuissima
ASV1924	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV1925	NA	NA	NA	NA	NA	NA	NA
ASV1926	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	NA
ASV1927	NA	NA	NA	NA	NA	NA	NA
ASV1928	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV1929	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Parathyridaria	NA
ASV1930	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV1931	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	NA	NA
ASV1932	NA	NA	NA	NA	NA	NA	NA
ASV1933	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV1934	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV1935	NA	NA	NA	NA	NA	NA	NA
ASV1936	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV1937	Fungi	NA	NA	NA	NA	NA	NA
ASV1938	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV1939	NA	NA	NA	NA	NA	NA	NA
ASV1940	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV1941	NA	NA	NA	NA	NA	NA	NA
ASV1942	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV1944	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	NA
ASV1945	NA	NA	NA	NA	NA	NA	NA
ASV1946	NA	NA	NA	NA	NA	NA	NA
ASV1947	NA	NA	NA	NA	NA	NA	NA
ASV1948	NA	NA	NA	NA	NA	NA	NA
ASV1949	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV1950	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV1951	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
ASV1952	NA	NA	NA	NA	NA	NA	NA
ASV1953	NA	NA	NA	NA	NA	NA	NA
ASV1954	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV1955	Fungi	NA	NA	NA	NA	NA	NA
ASV1956	NA	NA	NA	NA	NA	NA	NA
ASV1957	NA	NA	NA	NA	NA	NA	NA
ASV1958	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV1959	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Bipolaris sorokiniana
ASV1960	NA	NA	NA	NA	NA	NA	NA
ASV1961	NA	NA	NA	NA	NA	NA	NA
ASV1962	NA	NA	NA	NA	NA	NA	NA
ASV1964	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV1965	NA	NA	NA	NA	NA	NA	NA
ASV1967	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV1968	NA	NA	NA	NA	NA	NA	NA
ASV1969	NA	NA	NA	NA	NA	NA	NA
ASV1970	NA	NA	NA	NA	NA	NA	NA
ASV1971	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1972	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV1973	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus sydowii
ASV1974	NA	NA	NA	NA	NA	NA	NA
ASV1975	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV1976	Fungi	NA	NA	NA	NA	NA	NA
ASV1977	NA	NA	NA	NA	NA	NA	NA
ASV1978	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV1979	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora falciformis
ASV1980	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV1981	NA	NA	NA	NA	NA	NA	NA
ASV1982	Fungi	NA	NA	NA	NA	NA	NA
ASV1984	NA	NA	NA	NA	NA	NA	NA
ASV1985	NA	NA	NA	NA	NA	NA	NA
ASV1986	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV1987	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV1988	NA	NA	NA	NA	NA	NA	NA
ASV1989	Fungi	Ascomycota	Eurotiomycetes	Phaeomoniellales	Phaeomoniellaceae	Phaeomoniella	Phaeomoniella chlamydospora
ASV1990	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV1991	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tellustris
ASV1992	NA	NA	NA	NA	NA	NA	NA
ASV1993	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV1994	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV1995	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV1996	NA	NA	NA	NA	NA	NA	NA
ASV1997	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV1998	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV2000	NA	NA	NA	NA	NA	NA	NA
ASV2001	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2002	NA	NA	NA	NA	NA	NA	NA
ASV2003	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
ASV2004	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2005	NA	NA	NA	NA	NA	NA	NA
ASV2006	NA	NA	NA	NA	NA	NA	NA
ASV2007	NA	NA	NA	NA	NA	NA	NA
ASV2008	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia tenuis
ASV2009	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV2010	NA	NA	NA	NA	NA	NA	NA
ASV2011	NA	NA	NA	NA	NA	NA	NA
ASV2012	NA	NA	NA	NA	NA	NA	NA
ASV2013	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2014	NA	NA	NA	NA	NA	NA	NA
ASV2015	NA	NA	NA	NA	NA	NA	NA
ASV2016	NA	NA	NA	NA	NA	NA	NA
ASV2018	NA	NA	NA	NA	NA	NA	NA
ASV2019	NA	NA	NA	NA	NA	NA	NA
ASV2020	NA	NA	NA	NA	NA	NA	NA
ASV2021	NA	NA	NA	NA	NA	NA	NA
ASV2022	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV2024	NA	NA	NA	NA	NA	NA	NA
ASV2025	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
ASV2026	NA	NA	NA	NA	NA	NA	NA
ASV2027	NA	NA	NA	NA	NA	NA	NA
ASV2028	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
ASV2029	Fungi	NA	NA	NA	NA	NA	NA
ASV2030	NA	NA	NA	NA	NA	NA	NA
ASV2031	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV2032	NA	NA	NA	NA	NA	NA	NA
ASV2033	Fungi	NA	NA	NA	NA	NA	NA
ASV2034	NA	NA	NA	NA	NA	NA	NA
ASV2035	NA	NA	NA	NA	NA	NA	NA
ASV2036	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Poaceascoma	NA
ASV2037	NA	NA	NA	NA	NA	NA	NA
ASV2038	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
ASV2040	Fungi	NA	NA	NA	NA	NA	NA
ASV2041	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Chalara	NA
ASV2042	NA	NA	NA	NA	NA	NA	NA
ASV2043	Fungi	NA	NA	NA	NA	NA	NA
ASV2044	NA	NA	NA	NA	NA	NA	NA
ASV2045	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV2046	NA	NA	NA	NA	NA	NA	NA
ASV2047	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV2048	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV2049	NA	NA	NA	NA	NA	NA	NA
ASV2050	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2051	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	NA
ASV2052	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV2053	NA	NA	NA	NA	NA	NA	NA
ASV2054	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV2055	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2056	NA	NA	NA	NA	NA	NA	NA
ASV2057	Fungi	NA	NA	NA	NA	NA	NA
ASV2058	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV2059	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Suillellus	NA
ASV2060	NA	NA	NA	NA	NA	NA	NA
ASV2061	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV2063	NA	NA	NA	NA	NA	NA	NA
ASV2064	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2065	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tellustris
ASV2067	NA	NA	NA	NA	NA	NA	NA
ASV2068	Fungi	NA	NA	NA	NA	NA	NA
ASV2069	NA	NA	NA	NA	NA	NA	NA
ASV2070	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV2071	NA	NA	NA	NA	NA	NA	NA
ASV2072	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV2073	NA	NA	NA	NA	NA	NA	NA
ASV2074	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV2075	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV2076	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV2077	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora falciformis
ASV2078	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria citrimacularis
ASV2079	NA	NA	NA	NA	NA	NA	NA
ASV2080	NA	NA	NA	NA	NA	NA	NA
ASV2081	NA	NA	NA	NA	NA	NA	NA
ASV2082	NA	NA	NA	NA	NA	NA	NA
ASV2083	Fungi	NA	NA	NA	NA	NA	NA
ASV2084	NA	NA	NA	NA	NA	NA	NA
ASV2085	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2086	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV2087	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV2089	NA	NA	NA	NA	NA	NA	NA
